US	AR_sherwood	42	48	11	0
US	TX_eddy	0	0	1	0
US	NJ_hawthorne	30	76	15	0
US	NC_gates	1	1	0	0
US	CA_camp pendleton	1	4	0	0
US	VT_north springfield	38	2	2	0
US	KS_tonganoxie	4	9	1	0
US	NY_sherman	0	1	0	0
US	IL_stonington	0	0	1	0
US	IL_lawrenceville	6	0	0	0
US	GA_dublin	37	37	16	0
US	TX_kingsville	20	15	3	0
US	MA_north dighton	0	2	1	0
US	AZ_pinon	3	4	0	0
US	MI_fountain	1	1	2	0
US	NY_palenville	0	2	0	0
US	KS_rantoul	0	1	0	0
US	UT_south jordan	104	174	76	2
US	OH_upper sandusky	15	20	1	0
US	WI_burnett	0	1	0	0
US	TX_cost	3	0	0	0
US	KY_trenton	0	1	0	0
US	ME_lubec	1	0	1	0
US	TN_college grove	2	3	5	0
US	KS_south haven	0	2	1	0
US	NC_leland	62	114	84	0
US	TX_troup	2	2	1	0
US	MD_cobb island	1	2	1	0
US	KS_concordia	5	4	2	0
US	MA_southwick	5	1	0	0
US	PA_paradise	7	4	2	0
US	NJ_browns mills	34	50	21	1
US	NJ_woodbury	146	201	87	2
US	OH_beaver	2	1	1	0
US	PA_dalmatia	0	3	0	0
US	WI_de pere	40	118	35	1
US	CA_campo	3	16	0	0
US	GA_folkston	3	4	0	0
US	UT_beaver	8	15	1	0
US	CA_williams	5	8	3	0
US	KY_bardstown	50	48	12	0
US	WV_wallback	0	2	0	0
US	NM_clovis	15	9	3	0
US	KY_scottsville	9	6	0	0
US	VA_broadway	3	5	2	0
US	SC_gray court	0	10	2	0
US	TX_rule	0	1	0	0
US	MN_gatzke	0	0	1	0
US	TN_norris	0	1	0	0
US	ND_new town	2	2	1	0
US	AZ_tolleson	40	42	3	0
US	HI_wailuku	36	31	28	0
US	NY_greenville	5	5	5	0
US	FL_cross city	2	5	3	0
US	TN_ramer	1	1	0	0
US	CA_newman	5	2	2	0
US	SC_society hill	0	5	0	0
US	ME_bridgton	2	4	5	0
US	WV_branchland	5	5	1	0
US	CA_los angeles	13300	16934	1719	59
US	NH_lee	3	8	2	0
US	TX_lexington	6	9	0	0
US	NM_monticello	1	1	0	0
US	PA_watsontown	5	8	1	0
US	OH_edison	3	0	1	0
US	OH_delaware	39	89	38	1
US	OH_new richmond	9	7	1	0
US	CA_chico	144	196	82	4
US	NC_hamilton	1	1	0	0
US	SC_long creek	0	0	1	0
US	PA_duncansville	4	11	0	0
US	NY_pleasant valley	13	22	11	0
US	IA_forest city	7	12	5	0
US	MO_slater	2	0	1	0
US	NV_winnemucca	30	52	14	0
US	IL_carthage	1	5	0	0
US	OH_willard	26	41	11	0
US	VT_bridgewater	0	0	1	0
US	VT_westfield	4	0	0	0
US	CO_de beque	0	1	0	0
US	WV_burton	1	0	0	0
US	MO_maryville	22	20	3	0
US	TN_clarksville	220	232	79	1
US	MN_maple grove	160	273	86	1
US	NJ_bloomfield	77	127	44	0
US	KS_effingham	0	2	0	0
US	WI_williams bay	1	1	4	0
US	AR_lonsdale	1	1	0	0
US	GA_ellijay	55	54	22	0
US	CA_angels camp	8	11	0	0
US	PA_loysville	0	1	1	0
US	UT_hildale	3	0	0	0
US	WI_darien	1	2	1	0
US	IN_francesville	0	2	0	0
US	NJ_east brunswick	133	309	135	4
US	MI_ypsilanti	152	221	70	0
US	NC_brasstown	2	1	0	0
US	KY_bellevue	3	2	1	0
US	FL_winter park	330	643	239	10
US	SD_flandreau	3	3	0	0
US	IA_maquoketa	0	2	4	0
US	MI_bloomingdale	1	3	0	0
US	WI_cottage grove	25	22	11	1
US	MO_whiteman air force base	7	4	2	0
US	IL_st joseph	1	3	0	0
US	OR_brookings	25	23	14	0
US	GA_boston	2	2	0	0
US	FL_belleair beach	0	1	0	0
US	IA_baxter	1	0	1	0
US	OH_gallipolis	6	10	2	0
US	MI_nashville	3	1	1	0
US	WI_almena	7	18	0	0
US	MN_afton	0	1	1	0
US	NE_milford	3	0	1	0
US	MS_leland	1	0	0	0
US	MA_new bedford	145	189	78	0
US	WI_taylor	2	4	1	0
US	FL_quincy	30	26	8	0
US	ME_madison	1	1	1	0
US	SD_salem	1	1	3	0
US	NV_hawthorne	1	1	0	0
US	WI_juneau	5	1	0	0
US	NC_bethel	1	0	0	0
US	NY_gansevoort	8	32	7	1
US	NY_farmingville	15	16	5	0
US	NJ_pennington	29	52	23	1
US	CA_carmel by the sea	6	0	0	0
US	CA_loma mar	1	0	0	0
US	VA_stanley	1	0	1	0
US	NY_stratford	1	0	0	0
US	OH_westerville	155	255	126	3
US	MI_lyons	0	3	0	0
US	LA_ventress	3	6	0	0
US	SC_mullins	3	1	1	0
US	TN_beech bluff	2	5	0	0
US	ID_hailey	8	10	4	0
US	KY_pine top	1	0	0	0
US	MI_bronson	6	6	0	0
US	KY_bradfordsville	3	2	0	0
US	MN_montrose	3	4	0	0
US	MN_hugo	6	19	6	0
US	VA_ringgold	0	1	0	0
US	DE_smyrna	20	47	35	0
US	OH_utica	2	7	0	0
US	MI_allen park	55	100	28	0
US	MO_ridgeway	1	0	0	0
US	NY_livonia	9	9	12	0
US	SC_lake city	12	15	3	1
US	MS_hamilton	3	0	0	0
US	VT_wilder	0	1	0	0
US	CA_cobb	2	7	4	0
US	ND_egeland	0	0	1	0
US	MD_funkstown	1	2	1	0
US	MN_morton	1	0	0	0
US	OH_oak harbor	1	1	0	0
US	NY_montauk	1	0	1	0
US	WV_gay	0	0	1	0
US	CA_miranda	1	0	0	0
US	CA_greenfield	0	5	0	0
US	MT_bridger	0	1	0	0
US	TX_liverpool	2	1	1	0
US	OK_chelsea	0	2	0	0
US	KY_dayton	3	1	1	0
US	LA_many	2	3	0	0
US	FL_balm	0	0	1	0
US	OH_the plains	2	0	1	0
US	IA_slater	0	0	1	0
US	MI_st joseph	41	67	29	3
US	NY_new hartford	14	25	15	0
US	KS_goddard	6	3	2	0
US	WI_almond	0	2	2	1
US	NH_lyndeborough	2	2	0	0
US	CO_yampa	0	1	0	0
US	SC_ninety six	0	0	1	0
US	IA_clearfield	1	0	0	0
US	IL_aurora	298	458	146	0
US	NC_carolina beach	8	13	6	0
US	MD_crisfield	1	3	2	0
US	NY_ossining	39	58	32	0
US	IA_albion	0	2	0	0
US	TN_niota	17	6	1	0
US	SC_taylors	64	92	47	2
US	LA_houma	102	92	27	0
US	PA_zelienople	24	38	16	0
US	PA_new holland	51	62	26	0
US	MA_woods hole	1	0	0	0
US	AZ_lake havasu city	108	144	56	0
US	CO_bayfield	4	5	2	0
US	WI_monticello	0	1	0	0
US	KS_mcpherson	15	21	9	0
US	CA_encino	68	106	42	1
US	PA_leesport	2	4	3	0
US	PA_lake city	1	0	0	0
US	MD_williamsport	3	4	2	0
US	NH_tamworth	1	2	1	0
US	AL_eufaula	18	16	7	0
US	MO_norwood	0	4	0	0
US	NJ_wrightstown	6	3	1	1
US	WA_la conner	9	3	2	0
US	WA_benton city	4	9	4	0
US	NY_islandia	3	8	3	0
US	IL_glendale heights	41	78	32	4
US	KS_conway springs	4	7	6	0
US	MN_clontarf	0	0	1	0
US	CA_soquel	4	4	0	0
US	NY_deposit	0	2	0	0
US	MN_becker	11	21	4	0
US	IA_grinnell	7	8	2	0
US	TX_hughes springs	0	2	0	0
US	MO_hume	1	6	0	0
US	VA_nickelsville	6	3	0	0
US	NJ_mount holly	80	127	63	2
US	MI_millington	5	7	3	1
US	CA_copperopolis	1	1	7	0
US	WY_hanna	1	0	0	0
US	NC_oxford	23	40	9	0
US	CA_shingle springs	63	77	34	1
US	PA_blue ridge summit	1	1	4	0
US	UT_riverton	26	35	14	0
US	NH_hollis	2	6	10	0
US	WA_port orchard	85	130	64	0
US	MD_cheltenham	0	1	0	0
US	VA_ft eustis	1	1	0	0
US	ID_idaho falls	120	178	35	1
US	CA_clayton	15	21	14	0
US	VA_farmville	20	21	5	0
US	NY_boston	0	1	0	0
US	AR_siloam springs	19	29	9	0
US	WI_neenah	51	108	48	0
US	OH_dover	53	70	16	0
US	NE_red cloud	0	1	1	0
US	PA_westfield	1	2	0	0
US	OH_grove city	85	160	56	2
US	PA_montgomery	3	6	1	0
US	VT_irasburg	0	2	0	0
US	VA_afton	4	5	4	0
US	CT_meriden	116	172	88	1
US	NE_weeping water	0	1	0	0
US	AR_oxford	1	0	0	0
US	WA_naches	1	1	0	0
US	TX_lufkin	68	58	22	0
US	WI_suring	2	6	1	0
US	IN_lebanon	25	30	11	0
US	CA_oro grande	1	3	0	0
US	MO_leasburg	2	0	0	0
US	NY_lee center	0	0	1	0
US	OK_orlando	0	1	0	0
US	FL_micanopy	1	1	2	0
US	NE_adams	2	2	0	0
US	NY_mohawk	0	3	1	0
US	MO_humansville	1	0	0	0
US	IL_renault	6	1	0	0
US	MS_walnut	2	4	3	0
US	KY_paducah	50	82	38	0
US	NC_pineola	0	4	0	0
US	KS_saint george	0	4	0	0
US	MO_webb city	4	11	5	0
US	KY_banner	0	1	0	0
US	VA_daleville	3	5	4	0
US	TN_rock island	0	4	2	0
US	MI_dearborn	163	226	86	2
US	NJ_garwood	11	8	7	0
US	CA_el sobrante	30	48	13	1
US	WA_pacific	6	5	2	0
US	FL_ft white	20	29	15	1
US	PA_washington	73	107	21	1
US	OR_wilderville	3	1	1	0
US	MO_kennett	17	7	7	1
US	MN_appleton	6	7	1	0
US	WV_gordon	0	2	0	0
US	PA_cheltenham	8	12	2	0
US	OH_amesville	4	0	0	0
US	MI_hamtramck	15	20	6	0
US	OH_crestline	7	14	2	0
US	MN_vergas	1	0	1	0
US	VT_burlington	58	72	24	1
US	KS_council grove	1	2	0	0
US	FL_fruitland park	37	56	33	1
US	WV_cameron	1	2	1	0
US	GA_cartersville	120	280	69	1
US	IN_cannelton	1	4	1	0
US	IN_underwood	0	4	0	0
US	MO_chestnutridge	0	0	0	1
US	KY_mayking	1	0	0	0
US	FL_suwannee	1	0	1	0
US	MI_temperance	24	55	15	0
US	OR_troutdale	18	17	9	0
US	MO_salem	8	12	1	0
US	CA_san dimas	38	92	42	4
US	OH_wooster	65	90	27	0
US	IL_hinsdale	50	101	46	1
US	NJ_bradley beach	11	18	8	0
US	IA_swan	0	0	1	0
US	SC_ft mill	186	325	167	5
US	CA_lompoc	39	60	15	1
US	NY_attica	1	10	0	0
US	PA_california	9	10	7	0
US	MO_polo	3	0	1	0
US	MO_cedar hill	4	5	1	0
US	NC_micro	1	0	1	0
US	CA_canyon country	146	193	39	0
US	TX_sherman	70	62	15	0
US	TX_salado	1	5	0	0
US	NY_wampsville	0	1	0	0
US	MA_russell	1	2	0	0
US	ND_mandan	12	12	0	0
US	MI_port huron	104	102	17	0
US	NH_exeter	109	217	28	4
US	NC_hudson	12	10	1	0
US	OK_chandler	7	5	6	0
US	AR_de queen	2	6	1	0
US	VA_spencer	1	0	0	0
US	KY_grayson	8	13	1	0
US	CA_montclair	78	53	48	1
US	IL_worden	4	1	3	1
US	ME_brunswick	28	51	15	0
US	MO_st robert	15	18	5	0
US	MS_pearl	16	19	10	0
US	MN_rush city	1	2	0	0
US	WA_suquamish	0	1	1	0
US	IA_fairfield	11	25	13	0
US	CA_camino	3	8	1	0
US	NE_elwood	0	1	0	0
US	MS_glen allan	1	0	1	0
US	OH_danville	0	1	0	0
US	IN_floyds knobs	4	5	2	0
US	MO_centerview	4	4	1	0
US	AR_roland	2	0	0	0
US	VA_la crosse	0	1	0	0
US	MA_bernardston	1	0	0	0
US	MA_stow	8	10	9	0
US	AK_aniak	0	1	0	0
US	GA_rockmart	15	11	8	0
US	VT_pittsfield	3	3	0	0
US	MI_standish	1	11	0	0
US	IA_britt	0	0	1	0
US	IA_keota	2	2	0	0
US	WV_gandeeville	2	0	0	0
US	NY_dayton	2	2	1	0
US	PA_gallitzin	1	2	0	0
US	IN_laotto	2	8	0	0
US	OR_pacific city	2	0	0	0
US	GA_conyers	180	235	97	1
US	IA_reinbeck	2	4	0	0
US	MD_point of rocks	1	0	0	0
US	MI_northville	63	129	49	2
US	MD_jarrettsville	7	28	12	0
US	NJ_mahwah	57	144	48	1
US	PA_duke center	1	0	0	0
US	WI_amery	13	29	4	0
US	MO_lonedell	1	1	0	0
US	TN_evensville	3	1	1	0
US	SD_eagle butte	0	0	1	0
US	NJ_river edge	10	25	10	0
US	AR_west helena	11	8	0	0
US	MO_jacksonville	2	0	1	0
US	OK_collinsville	14	13	13	0
US	VA_troy	2	1	2	0
US	VT_greensboro	2	1	0	0
US	TX_warren	1	0	0	0
US	NH_bradford	3	1	4	0
US	MD_hebron	0	5	7	0
US	TX_wichita falls	98	124	43	0
US	MO_maryland heights	49	114	32	0
US	MA_millbury	18	23	12	0
US	NY_lowville	1	1	1	0
US	FL_alford	1	3	0	0
US	NJ_lakewood	119	221	83	1
US	PA_ambler	89	180	95	3
US	ME_hampden	6	5	1	0
US	UT_pleasant grove	38	26	14	0
US	WI_la crosse	129	202	64	1
US	CA_oakdale	33	34	15	1
US	MD_prince frederick	13	33	13	0
US	IA_grand junction	2	3	0	0
US	VA_copper hill	3	4	1	0
US	MN_rosemount	28	47	15	0
US	MO_kearney	12	16	6	0
US	PA_marcus hook	53	47	32	1
US	LA_st gabriel	1	0	1	0
US	NE_gibbon	0	1	0	0
US	GA_rydal	24	12	5	0
US	CA_trabuco canyon	36	83	43	2
US	MD_east new market	0	3	0	0
US	AL_duncanville	0	0	1	0
US	OR_portland	6457	4532	922	21
US	TX_seagoville	23	23	4	0
US	CA_agoura hills	57	107	62	4
US	VA_wingina	0	1	0	0
US	TN_la vergne	92	94	22	0
US	GA_sugar valley	0	3	0	0
US	WA_ashford	1	4	0	0
US	CA_janesville	0	1	0	0
US	NJ_atco	3	14	7	0
US	MO_eagleville	2	2	0	0
US	CO_bond	0	1	0	0
US	IN_rosedale	6	1	0	0
US	MI_belding	10	9	0	0
US	HI_kaunakakai	2	0	2	0
US	TX_santa fe	21	14	7	0
US	CT_old greenwich	6	12	10	0
US	CA_lockwood	1	0	0	0
US	SC_chesnee	3	4	2	0
US	WI_mosinee	12	17	2	0
US	IN_roachdale	4	1	2	0
US	GA_turin	0	1	0	0
US	MS_guntown	2	7	1	0
US	AK_glennallen	0	1	0	0
US	MS_senatobia	12	12	1	0
US	NY_salt point	0	1	3	0
US	GA_waleska	17	12	12	0
US	NY_wappingers falls	62	99	56	1
US	NC_bethania	11	10	12	0
US	PA_stillwater	1	0	0	0
US	OH_greenfield	5	6	1	0
US	IL_kenney	0	1	2	0
US	PA_saylorsburg	3	15	2	0
US	AK_kaktovik	1	0	0	0
US	TX_emory	4	3	0	0
US	NY_phoenix	3	0	0	0
US	ID_mountain home a f b	0	0	1	0
US	NM_santa cruz	2	2	0	0
US	MO_linn	7	4	1	0
US	MS_purvis	6	3	1	0
US	NJ_camden	77	88	26	0
US	MI_augusta	1	2	1	0
US	GA_riverdale	159	202	37	0
US	ND_dazey	0	1	0	0
US	NY_glen spey	0	1	0	0
US	GA_nicholls	2	3	0	0
US	OH_bellaire	5	9	0	0
US	NV_sun valley	10	7	3	0
US	AL_rockford	1	0	0	0
US	IN_solsberry	0	4	1	0
US	ND_lisbon	4	2	0	0
US	SD_deadwood	1	1	0	0
US	VA_greenbackville	0	1	1	0
US	AR_harrell	1	0	0	0
US	IL_bloomingdale	52	136	52	2
US	CT_thomaston	3	11	4	0
US	OH_beloit	2	0	1	0
US	PA_waynesboro	45	66	10	0
US	NC_manteo	11	17	16	0
US	NY_deer park	34	66	47	2
US	VA_hayes	4	7	1	0
US	MA_norwood	104	171	33	0
US	KY_barbourville	6	7	2	0
US	CA_blocksburg	1	0	0	0
US	NY_leeds	1	3	0	0
US	SD_arlington	2	5	1	0
US	PA_schnecksville	22	22	16	0
US	OH_arcanum	0	1	0	0
US	AL_locust fork	0	1	0	0
US	AZ_nogales	4	3	1	0
US	AL_perdido	2	2	0	0
US	MT_east helena	0	3	2	0
US	OK_durant	21	17	7	0
US	NM_algodones	0	3	0	0
US	NC_fairmont	1	4	0	0
US	IA_bagley	1	0	0	0
US	WI_prentice	0	1	0	0
US	IL_olive branch	0	2	0	0
US	VA_cross junction	0	0	1	0
US	MO_purdin	1	0	1	0
US	IL_bluffs	7	1	1	0
US	KY_greensburg	7	15	5	0
US	VA_saltville	1	1	0	0
US	CA_cathedral city	87	120	100	3
US	IN_owensville	2	1	0	0
US	NY_aquebogue	1	4	1	0
US	NY_jackson heights	90	108	38	1
US	MI_inkster	28	20	6	0
US	SC_wagener	5	5	4	0
US	PA_friedens	2	2	0	0
US	AK_kodiak	6	8	3	0
US	IA_clarinda	9	10	3	0
US	TX_idalou	1	1	1	0
US	AR_searcy	25	42	5	1
US	MA_wellesley hills	38	81	33	0
US	OH_botkins	2	1	0	0
US	IL_washington	16	30	3	0
US	AL_kellyton	6	4	2	0
US	VA_freeman	0	1	0	0
US	MO_gerald	3	3	2	0
US	NY_ft drum	0	1	2	0
US	VT_white river junction	2	16	1	0
US	NJ_somerville	50	119	39	2
US	IA_north english	2	0	0	0
US	FL_la crosse	0	1	0	0
US	PA_acme	5	4	0	0
US	OR_forest grove	28	47	8	0
US	PA_salisbury	1	6	0	0
US	WI_centuria	2	4	0	0
US	OH_huntsville	6	7	3	0
US	VA_annandale	79	113	53	0
US	TX_loving	0	1	0	0
US	CA_vista	151	162	113	3
US	NY_olivebridge	3	5	1	0
US	NE_wynot	0	1	1	0
US	GA_royston	1	2	0	0
US	OR_lyons	1	3	1	0
US	KS_lyndon	1	4	1	0
US	NY_norwich	11	19	4	0
US	VA_catharpin	1	0	0	0
US	AR_crossett	1	1	0	0
US	NJ_trenton	514	912	264	7
US	MN_little falls	6	10	5	0
US	IA_atalissa	1	1	2	0
US	NY_middletown	140	218	123	1
US	AL_brent	1	0	0	0
US	GA_hoboken	7	1	0	0
US	PA_ridley park	20	26	13	0
US	MI_alger	0	1	0	0
US	DE_hockessin	38	52	34	3
US	AR_dermott	2	1	0	0
US	NJ_moorestown	61	89	37	2
US	WA_vashon	44	76	28	2
US	KS_hugoton	6	10	1	0
US	PA_kulpmont	6	2	0	0
US	GA_red oak	1	6	4	0
US	OK_bethany	28	32	19	0
US	TX_baytown	161	162	52	3
US	CA_mission hills	10	7	6	0
US	CA_trinidad	2	5	1	0
US	GA_conley	1	2	6	0
US	NY_tonawanda	52	80	43	2
US	MI_lowell	24	15	6	0
US	MT_columbia falls	5	6	3	0
US	IL_hines	2	3	1	0
US	NY_skaneateles falls	0	2	1	0
US	IL_wenona	0	4	0	0
US	NJ_cape may	31	94	31	1
US	WV_weirton	18	42	13	0
US	PA_montgomeryville	0	4	1	0
US	GA_dallas	172	227	88	4
US	NH_andover	2	1	0	0
US	TN_gainesboro	0	5	1	0
US	KS_marquette	1	0	0	0
US	TX_taft	17	3	0	0
US	IL_palos hills	34	51	10	1
US	MA_lenox	1	6	0	0
US	TX_channelview	42	35	12	0
US	TX_d hanis	2	2	2	0
US	AR_lake city	2	0	0	0
US	WA_silver creek	1	1	1	0
US	PA_towanda	13	16	3	1
US	TN_bolivar	1	3	2	0
US	FL_okeechobee	28	39	26	0
US	WA_yacolt	15	15	4	0
US	VA_bluemont	1	3	2	0
US	WI_cazenovia	1	0	0	0
US	NY_atlantic beach	0	0	1	0
US	IL_potomac	1	1	0	0
US	MS_taylorsville	1	0	0	0
US	WA_kent	303	374	132	5
US	MD_elkton	58	120	39	0
US	MN_menahga	8	6	1	0
US	WY_moorcroft	5	1	1	0
US	VA_sandston	6	9	1	0
US	MD_benson	0	0	1	0
US	MO_valley park	6	5	2	0
US	AL_stapleton	1	0	0	0
US	WV_lizemores	11	9	2	0
US	FL_deltona	351	541	174	4
US	PA_grindstone	1	0	0	0
US	NC_stony point	1	0	0	0
US	MI_shelbyville	1	3	2	0
US	NC_elon	11	14	5	0
US	MT_culbertson	0	3	0	0
US	MI_sumner	2	0	0	0
US	IN_cedar grove	1	0	0	0
US	CA_santa monica	181	188	108	3
US	MA_adams	7	17	13	0
US	NY_preston hollow	2	3	0	0
US	KY_ft thomas	40	38	10	0
US	MO_mapaville	0	1	0	0
US	OK_oklahoma city	1164	1156	328	6
US	MN_center city	1	2	1	0
US	NJ_glen rock	11	37	8	0
US	TX_hamilton	11	11	2	0
US	PA_wysox	0	2	0	0
US	CA_san ysidro	5	4	2	0
US	IN_westpoint	0	3	0	0
US	OH_lima	112	156	43	2
US	NY_fishers	1	1	0	0
US	VA_bowling green	2	9	0	0
US	CA_banning	46	47	43	1
US	DE_bridgeville	3	7	4	0
US	TX_benavides	1	0	0	0
US	NE_oneill	0	6	0	0
US	WA_veradale	5	3	4	0
US	KS_la cygne	1	2	0	0
US	FL_madison	2	4	1	0
US	TN_newbern	0	0	1	0
US	IL_marissa	2	1	4	0
US	CA_monrovia	75	178	56	0
US	IL_glencoe	7	24	15	1
US	OH_lakeside marblehead	1	3	0	0
US	IN_new ross	3	0	0	0
US	FL_middleburg	42	90	44	0
US	GA_abbeville	1	1	0	0
US	IN_bourbon	2	5	2	0
US	NH_meriden	0	0	1	0
US	MN_elysian	0	1	0	0
US	MI_eau claire	1	0	0	0
US	NH_wolfeboro	11	16	5	0
US	AR_little rock air force base	0	2	1	0
US	MN_starbuck	1	4	0	0
US	AZ_wittmann	6	2	0	0
US	NJ_landisville	0	0	2	0
US	IN_bremen	11	23	5	0
US	WI_merrillan	0	2	1	0
US	MD_adamstown	3	0	4	0
US	NJ_hillside	26	19	10	0
US	TX_fritch	1	3	0	0
US	KY_essie	0	1	0	0
US	OH_loveland	135	285	68	2
US	TX_yantis	23	7	3	0
US	TX_orange grove	0	2	0	0
US	OH_continental	2	1	2	0
US	NY_theresa	1	1	0	0
US	PA_washington crossing	3	4	1	0
US	MI_lake george	0	1	0	0
US	NM_valdez	1	0	0	0
US	IL_green valley	4	2	0	0
US	NH_woodsville	3	1	1	0
US	MA_stoneham	38	64	28	0
US	AL_arab	3	7	2	0
US	NC_knightdale	93	115	27	2
US	CO_rifle	13	30	2	0
US	LA_gramercy	1	4	2	0
US	WI_princeton	1	4	0	0
US	FL_greenville	1	0	0	0
US	MN_truman	4	2	0	0
US	MN_belle plaine	22	41	2	0
US	KY_lebanon	13	5	2	0
US	GA_leesburg	43	41	14	0
US	IL_rossville	0	1	0	0
US	KS_plains	0	1	0	0
US	MO_broseley	0	1	0	0
US	FL_altamonte springs	347	540	298	10
US	NJ_bergenfield	87	133	46	1
US	OR_rogue river	14	10	5	0
US	NY_pulteney	1	0	0	0
US	AR_barling	0	1	0	0
US	MD_cumberland	107	155	43	2
US	TN_adams	0	1	0	0
US	NY_montgomery	17	11	11	1
US	IL_freeburg	2	5	3	0
US	PA_green lane	3	7	1	0
US	SC_holly hill	0	1	0	0
US	NJ_jersey city	531	788	190	7
US	ME_lisbon falls	1	2	1	0
US	MA_tewksbury	66	122	62	2
US	NE_beatrice	6	9	2	0
US	CA_san jacinto	27	28	8	1
US	HI_hilo	71	78	38	1
US	LA_basile	4	2	1	0
US	LA_berwick	2	4	1	0
US	FL_winter garden	181	338	162	8
US	PA_ridgway	26	6	5	0
US	HI_honomu	2	1	0	0
US	MA_north grafton	9	23	7	1
US	MI_grosse pointe	75	130	61	2
US	RI_portsmouth	16	42	20	2
US	AZ_cave creek	33	45	22	1
US	OH_galion	28	42	5	1
US	FL_kissimmee	716	1301	655	16
US	VA_glade spring	1	0	1	0
US	WA_trout lake	0	4	1	0
US	PA_paxinos	0	1	0	0
US	CO_rocky ford	4	2	0	0
US	NH_brookline	11	9	4	0
US	DE_claymont	32	56	19	0
US	MS_lexington	3	1	0	0
US	MA_medford	111	213	62	4
US	WI_boulder junction	0	1	2	0
US	NH_deerfield	2	13	2	0
US	OH_howard	6	10	5	0
US	MN_altura	1	0	0	0
US	MD_chesapeake beach	16	32	22	1
US	NY_medusa	0	1	0	0
US	NY_kingston	77	112	52	1
US	TX_alvarado	21	18	5	0
US	WA_colfax	1	5	2	1
US	WA_port townsend	21	35	14	0
US	MN_mound	24	56	11	1
US	MN_hokah	0	0	2	0
US	KY_salyersville	4	3	0	0
US	IL_park ridge	88	129	63	2
US	UT_trenton	1	0	0	0
US	KY_pippa passes	1	0	0	0
US	SD_hosmer	0	1	0	0
US	CA_sun city	29	27	12	0
US	TX_rice	1	1	0	0
US	NY_dansville	15	16	3	0
US	IA_dike	2	0	0	0
US	OR_oregon city	79	103	28	0
US	MO_portageville	2	2	0	0
US	NE_holdrege	0	4	1	0
US	FL_casselberry	79	154	79	2
US	LA_clinton	1	4	1	0
US	CA_antioch	171	235	80	1
US	VA_falls church	218	274	138	4
US	OR_prospect	2	0	1	0
US	NY_newtonville	0	0	1	0
US	MD_st leonard	4	3	2	0
US	ND_fessenden	1	0	0	0
US	IA_van meter	1	2	0	0
US	KY_hyden	8	11	0	0
US	AK_gustavus	0	1	0	0
US	NC_cedar grove	3	3	0	0
US	PA_confluence	2	1	0	0
US	NY_cambridge	1	1	1	0
US	OH_spencer	5	19	2	0
US	TX_diboll	3	5	0	0
US	IL_mount morris	0	4	1	0
US	KY_stanford	8	2	0	0
US	MA_onset	0	1	4	0
US	NE_saronville	1	0	0	0
US	NM_corrales	2	0	2	0
US	TX_karnes city	1	0	0	0
US	OK_perry	0	4	2	0
US	FL_ft myers	963	1973	1444	47
US	CO_sterling	42	35	7	2
US	IN_granger	49	103	38	0
US	MS_holcomb	1	1	0	0
US	CO_manzanola	0	1	0	0
US	NY_patterson	9	11	6	1
US	NJ_bellmawr	24	33	9	0
US	AL_lapine	0	1	0	0
US	MI_new baltimore	108	171	62	2
US	CO_commerce city	40	49	13	1
US	PA_lawton	0	2	1	0
US	CA_hughson	10	30	1	0
US	CT_quaker hill	1	2	1	0
US	IL_mapleton	4	5	1	0
US	PA_clymer	3	0	0	0
US	GA_pine lake	1	0	0	0
US	WV_milton	9	11	1	0
US	WV_moundsville	7	10	0	0
US	VA_meadows of dan	2	1	0	0
US	OH_alexandria	0	1	0	0
US	TX_burnet	35	19	13	0
US	WA_montesano	8	11	4	0
US	CO_ramah	2	0	0	0
US	NY_oriskany falls	1	0	0	0
US	IN_thorntown	0	1	0	0
US	OK_kingfisher	3	4	0	0
US	OK_el reno	11	13	1	1
US	MI_east china	3	13	6	0
US	NY_babylon	26	43	22	0
US	NJ_budd lake	28	58	37	0
US	ID_rathdrum	9	9	4	0
US	MN_waseca	4	5	0	0
US	MI_white pigeon	2	0	2	0
US	SD_dallas	0	2	0	0
US	OH_caledonia	4	6	4	0
US	IL_owaneco	0	1	0	0
US	MI_berrien springs	11	7	1	1
US	MD_owings	18	32	18	0
US	MI_westphalia	2	0	1	0
US	CA_dillon beach	0	1	0	0
US	OH_richfield	15	22	4	0
US	VA_zuni	3	1	1	0
US	MO_rhineland	1	1	0	0
US	IL_nokomis	8	12	3	0
US	CA_running springs	5	1	5	0
US	CA_coulterville	0	1	1	0
US	NC_whitakers	3	4	0	0
US	IL_dahinda	2	2	3	0
US	AK_sitka	9	4	1	0
US	NY_canajoharie	3	4	2	0
US	SC_mc cormick	74	77	46	0
US	KY_hodgenville	15	9	1	0
US	IL_dupo	16	10	6	0
US	TN_alexandria	1	0	0	0
US	MO_sainte genevieve	1	3	1	0
US	NC_garner	114	147	60	1
US	NC_holly springs	148	213	52	2
US	KS_great bend	20	25	7	0
US	WI_port washington	29	43	15	0
US	MI_marcellus	5	3	0	0
US	TN_cumberland furnace	1	5	0	0
US	NJ_andover	9	9	5	0
US	NH_fremont	0	1	0	0
US	CA_pinole	10	23	6	0
US	NY_schroon lake	12	27	1	0
US	IL_hometown	2	8	1	0
US	IA_luana	2	0	0	0
US	MI_rapid city	2	0	1	0
US	TX_grapeland	2	4	0	0
US	HI_puunene	1	1	0	0
US	MI_romeo	18	29	9	0
US	GA_macon	237	235	108	2
